date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:55:09	28446/28446	---M-Z	200	added ('OK')	image/svg+xml	etag:%226f1e-6948d607-445c9091d047189f;gz%22	https://html.vikinglab.agency/barfi/assets/img/shape/banner-shape-7.1.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/shape/banner-shape-7.1.svg	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:09	477579/477579	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:09%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/about/vl-about-7.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/about/vl-about-7.1.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:09	101399/101399	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:10%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.1.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:09	76951/76951	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:10%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.2.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:09	70357/70357	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:10%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.3.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.3.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:10	93691/93691	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:10%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.4.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/service-thumb-7.4.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:10	136836/136836	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:10%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/testimonial/vl-work-thumb-7.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/testimonial/vl-work-thumb-7.1.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:10	29961/29961	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:11%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/contact/contact-map7.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/contact/contact-map7.1.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:10	145293/145293	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:11%20GMT	https://html.vikinglab.agency/barfi/assets/img/TreeRemoval/faq/vl-faq-thumb7.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/TreeRemoval/faq/vl-faq-thumb7.1.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:11	86419/86419	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:11%20GMT	https://html.vikinglab.agency/barfi/assets/img/TreeRemoval/blog/blog-thumb-7.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/TreeRemoval/blog/blog-thumb-7.1.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:11	76659/76659	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:11%20GMT	https://html.vikinglab.agency/barfi/assets/img/TreeRemoval/blog/blog-thumb-7.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/TreeRemoval/blog/blog-thumb-7.2.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:11	67640/67640	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:12%20GMT	https://html.vikinglab.agency/barfi/assets/img/TreeRemoval/blog/blog-thumb-7.3.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/TreeRemoval/blog/blog-thumb-7.3.png	(from https://html.vikinglab.agency/barfi/index-7.html)
23:55:11	6083/6083	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:12%20GMT	https://html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-auth-thumb-8.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-auth-thumb-8.1.png	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:12	19549/19549	---M-Z	200	added ('OK')	image/svg+xml	etag:%224c5d-6948d607-c10709f02ec83c42;gz%22	https://html.vikinglab.agency/barfi/assets/img/shape/vl-banner-title-shape-8.1.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/shape/vl-banner-title-shape-8.1.svg	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:12	75514/75514	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:12%20GMT	https://html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-bannersm-thumb-8.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-bannersm-thumb-8.1.png	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:12	879933/879933	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:12%20GMT	https://html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-banner-8.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-banner-8.1.png	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:12	63177/63177	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:13%20GMT	https://html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-bannersm-thumb-8.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/Landscaping/banner/vl-bannersm-thumb-8.2.png	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:12	127472/127472	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:13%20GMT	https://html.vikinglab.agency/barfi/assets/img/Landscaping/about/vl-about-thumb-8.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/Landscaping/about/vl-about-thumb-8.1.png	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:13	68763/68763	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:13%20GMT	https://html.vikinglab.agency/barfi/assets/img/Landscaping/about/vl-about-thumb-8.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/Landscaping/about/vl-about-thumb-8.2.png	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:13	9461/9461	---M-Z	200	added ('OK')	image/svg+xml	etag:%2224f5-6948d627-c30ab6caccf25e77;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-about-icon8.1.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-about-icon8.1.svg	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:13	13920/13920	---M-Z	200	added ('OK')	image/svg+xml	etag:%223660-6948d625-84ea780eb3c5b90c;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-about-icon8.2.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-about-icon8.2.svg	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:13	12813/12813	---M-Z	200	added ('OK')	image/svg+xml	etag:%22320d-6948d627-54b11af70da9ea54;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-about-icon8.3.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-about-icon8.3.svg	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:13	666/666	---M-Z	200	added ('OK')	image/svg+xml	etag:%2229a-6948d606-caa718aeeeced04;gz%22	https://html.vikinglab.agency/barfi/assets/img/shape/vl-cta-arrow-shape8.1.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/shape/vl-cta-arrow-shape8.1.svg	(from https://html.vikinglab.agency/barfi/index-8.html)
23:55:14	978/978	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:14%20GMT	https://html.vikinglab.agency/barfi/assets/img/icon/vl-banner-logo-9.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-banner-logo-9.1.png	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:14	105337/105337	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:15%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.1.png	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:14	18409/18409	---M-Z	200	added ('OK')	image/svg+xml	etag:%2247e9-6948d628-de8d7949b47f403d;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.1.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.1.svg	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:14	83656/83656	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:15%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.2.png	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:15	16405/16405	---M-Z	200	added ('OK')	image/svg+xml	etag:%224015-6948d628-4bd56201fa9d0cad;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.2.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.2.svg	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:15	68390/68390	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:15%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.3.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.3.png	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:15	19247/19247	---M-Z	200	added ('OK')	image/svg+xml	etag:%224b2f-6948d628-733a93b14c7c3ece;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.3.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.3.svg	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:15	111802/111802	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:16%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.4.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.4.png	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:15	16701/16701	---M-Z	200	added ('OK')	image/svg+xml	etag:%22413d-6948d629-3d6cc987585df57;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.4.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.4.svg	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:16	126732/126732	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:16%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.5.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/service/vl-service-thumb-9.5.png	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:16	14961/14961	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a71-6948d629-cc972b01d2f603e1;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.5.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-service-icon-9.5.svg	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:16	58818/58818	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:17%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/testimonial/testimonial-thumb-9.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/testimonial/testimonial-thumb-9.1.png	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:16	1450/1450	---M-Z	200	added ('OK')	image/svg+xml	etag:%225aa-6948d62b-6944bda88e31e107;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/testimonial-quote-wh9.1.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/testimonial-quote-wh9.1.svg	(from https://html.vikinglab.agency/barfi/index-9.html)
23:55:17	83784/83784	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:17%20GMT	https://html.vikinglab.agency/barfi/assets/img/LawnCare/about/vl-about-thumb-10.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/LawnCare/about/vl-about-thumb-10.1.png	(from https://html.vikinglab.agency/barfi/index-10.html)
23:55:17	172908/172908	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:17%20GMT	https://html.vikinglab.agency/barfi/assets/img/TreeRemoval/choose/vl-choose-10.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/TreeRemoval/choose/vl-choose-10.1.png	(from https://html.vikinglab.agency/barfi/index-10.html)
23:55:17	123953/123953	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:18%20GMT	https://html.vikinglab.agency/barfi/assets/img/TreeRemoval/work/work-thumb10.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/TreeRemoval/work/work-thumb10.1.png	(from https://html.vikinglab.agency/barfi/index-10.html)
23:55:17	72277/72277	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:18%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.1.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:18	69766/69766	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:18%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.2.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:18	89556/89556	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:18%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.3.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.3.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:18	70089/70089	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:18%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.4.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.4.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:18	76968/76968	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:19%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.5.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.5.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:18	73679/73679	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:19%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.6.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.6.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:19	66278/66278	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:19%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.7.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.7.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:19	83405/83405	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:19%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.8.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.8.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:19	73209/73209	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:19%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.9.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-inner-1.9.png	(from https://html.vikinglab.agency/barfi/team.html)
23:55:19	90745/90745	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:20%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-sinle1.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-team-sinle1.1.png	(from https://html.vikinglab.agency/barfi/team-details.html)
23:55:19	15459/15459	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:20%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/error/errorbg.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/error/errorbg.png	(from https://html.vikinglab.agency/barfi/404.html)
23:55:20	10551/10551	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:20%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/blog/vl-rec-blog-1.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/blog/vl-rec-blog-1.1.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:20	2530/2530	---M-Z	200	added ('OK')	image/svg+xml	etag:%229e2-6948d627-b5ee12f0d0b2acac;gz%22	https://html.vikinglab.agency/barfi/assets/img/icon/vl-rec-date-icon1.1.svg	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/icon/vl-rec-date-icon1.1.svg	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:20	13995/13995	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:21%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/blog/vl-rec-blog-1.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/blog/vl-rec-blog-1.2.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:20	13657/13657	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:21%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/blog/vl-rec-blog-1.3.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/blog/vl-rec-blog-1.3.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:21	3431/3431	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:21%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.1.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.1.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:21	3599/3599	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:21%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.2.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.2.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:21	3525/3525	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:22%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.3.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.3.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:21	3785/3785	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:22%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.4.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.4.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:21	3858/3858	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:22%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.5.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.5.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:22	3754/3754	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:22%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.6.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.6.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:22	3855/3855	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:22%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.7.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.7.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
23:55:22	3952/3952	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Dec%202025%2016:55:23%20GMT	https://html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.8.png	C:/Users/firma/Documents/Personal/WEB/borneo-jaya/barfi/html.vikinglab.agency/barfi/assets/img/SnowRemovalOne/team/vl-auth-iner1.8.png	(from https://html.vikinglab.agency/barfi/blog-left.html)
